Date,GADGX_High,GADGX_Low,GADGX_Open,GADGX_Close,GADGX_Volume,GADGX_Adj Close
2019-03-18,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0.0,11.114444732666016
2019-03-19,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,0.0,11.10486125946045
2019-03-20,11.569999694824219,11.569999694824219,11.569999694824219,11.569999694824219,0.0,11.085699081420898
2019-03-21,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,0.0,11.1431884765625
2019-03-22,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,0.0,10.970722198486328
2019-03-25,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,0.0,10.970722198486328
2019-03-26,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,0.0,11.037793159484863
2019-03-27,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,0.0,11.009048461914062
2019-03-28,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0.0,11.020587921142578
2019-03-29,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,0.0,11.068670272827148
2019-04-01,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,0.0,11.164835929870605
2019-04-02,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,0.0,11.174453735351562
2019-04-03,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,0.0,11.203302383422852
2019-04-04,11.670000076293945,11.670000076293945,11.670000076293945,11.670000076293945,0.0,11.22253704071045
2019-04-05,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0.0,11.251385688781738
2019-04-08,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,0.0,11.261002540588379
2019-04-09,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,0.0,11.203302383422852
2019-04-10,11.6899995803833,11.6899995803833,11.6899995803833,11.6899995803833,0.0,11.241768836975098
2019-04-11,11.6899995803833,11.6899995803833,11.6899995803833,11.6899995803833,0.0,11.241768836975098
2019-04-12,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,0.0,11.28023624420166
2019-04-15,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,0.0,11.270620346069336
2019-04-16,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,0.0,11.28023624420166
2019-04-17,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,0.0,11.270620346069336
2019-04-18,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,0.0,11.261002540588379
2019-04-22,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,0.0,11.261002540588379
2019-04-23,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,0.0,11.30908489227295
2019-04-24,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,0.0,11.28023624420166
2019-04-25,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,0.0,11.261002540588379
2019-04-26,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,0.0,11.30908489227295
2019-04-29,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,0.0,11.328319549560547
2019-04-30,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,0.0,11.318702697753906
2019-05-01,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,0.0,11.270620346069336
2019-05-02,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0.0,11.251385688781738
2019-05-03,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0.0,11.347552299499512
2019-05-06,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,0.0,11.289851188659668
2019-05-07,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0.0,11.155220031738281
2019-05-08,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,0.0,11.135986328125
2019-05-09,11.539999961853027,11.539999961853027,11.539999961853027,11.539999961853027,0.0,11.097521781921387
2019-05-10,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0.0,11.155220031738281
2019-05-13,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,0.0,10.953271865844727
2019-05-14,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,0.0,11.030204772949219
2019-05-15,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,0.0,11.078288078308105
2019-05-16,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,0.0,11.135986328125
2019-05-17,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,0.0,11.078288078308105
2019-05-20,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,0.0,11.030204772949219
2019-05-21,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,11.107138633728027
2019-05-22,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,0.0,11.078288078308105
2019-05-23,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,0.0,10.97250747680664
2019-05-24,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,0.0,11.010972023010254
2019-05-28,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,0.0,10.943655967712402
2019-05-29,11.319999694824219,11.319999694824219,11.319999694824219,11.319999694824219,0.0,10.885955810546875
2019-05-30,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,0.0,10.905189514160156
2019-05-31,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,0.0,10.809024810791016
2019-06-03,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0.0,10.828258514404297
2019-06-04,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,0.0,10.97250747680664
2019-06-05,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0.0,11.00135612487793
2019-06-06,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,0.0,11.039820671081543
2019-06-07,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,0.0,11.116753578186035
2019-06-10,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0.0,11.155220031738281
2019-06-11,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,0.0,11.174453735351562
2019-06-12,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,0.0,11.145604133605957
2019-06-13,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,0.0,11.174453735351562
2019-06-14,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,0.0,11.145604133605957
2019-06-17,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,0.0,11.145604133605957
2019-06-18,11.680000305175781,11.680000305175781,11.680000305175781,11.680000305175781,0.0,11.23215389251709
2019-06-19,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,0.0,11.270620346069336
2019-06-20,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,0.0,11.337934494018555
2019-06-21,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,0.0,11.318702697753906
2019-06-24,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,0.0,11.318702697753906
2019-06-25,11.670000076293945,11.670000076293945,11.670000076293945,11.670000076293945,0.0,11.22253704071045
2019-06-26,11.670000076293945,11.670000076293945,11.670000076293945,11.670000076293945,0.0,11.22253704071045
2019-06-27,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,0.0,11.26799488067627
2019-06-28,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0.0,11.31635570526123
2019-07-01,11.75,11.75,11.75,11.75,0.0,11.364716529846191
2019-07-02,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,0.0,11.393733978271484
2019-07-03,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,0.0,11.393733978271484
2019-07-05,11.819999694824219,11.819999694824219,11.819999694824219,11.819999694824219,0.0,11.432421684265137
2019-07-08,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,0.0,11.384060859680176
2019-07-09,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,0.0,11.374387741088867
2019-07-10,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0.0,11.413077354431152
2019-07-11,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0.0,11.413077354431152
2019-07-12,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,0.0,11.442092895507812
2019-07-15,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,0.0,11.442092895507812
2019-07-16,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,0.0,11.422748565673828
2019-07-17,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,0.0,11.384060859680176
2019-07-18,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,0.0,11.403404235839844
2019-07-19,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,0.0,11.374387741088867
2019-07-22,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,0.0,11.384060859680176
2019-07-23,11.819999694824219,11.819999694824219,11.819999694824219,11.819999694824219,0.0,11.432421684265137
2019-07-24,11.859999656677246,11.859999656677246,11.859999656677246,11.859999656677246,0.0,11.471110343933105
2019-07-25,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0.0,11.413077354431152
2019-07-26,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,0.0,11.442092895507812
2019-07-29,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,0.0,11.422748565673828
2019-07-30,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,0.0,11.393733978271484
2019-07-31,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0.0,11.31635570526123
2019-08-01,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,0.0,11.248651504516602
2019-08-02,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,0.0,11.180946350097656
2019-08-05,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,0.0,10.929471969604492
2019-08-06,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,0.0,11.016520500183105
2019-08-07,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,0.0,11.016520500183105
2019-08-08,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,0.0,11.151928901672363
2019-08-09,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0.0,11.084224700927734
2019-08-12,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0.0,11.084224700927734
2019-08-13,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0.0,11.084224700927734
2019-08-14,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0.0,10.852095603942871
2019-08-15,11.229999542236328,11.229999542236328,11.229999542236328,11.229999542236328,0.0,10.861766815185547
2019-08-16,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,0.0,10.987504959106445
2019-08-19,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0.0,11.084224700927734
2019-08-20,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,0.0,11.035866737365723
2019-08-21,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,0.0,11.113242149353027
2019-08-22,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,0.0,11.093897819519043
2019-08-23,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,0.0,10.900456428527832
2019-08-26,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,0.0,10.977832794189453
2019-08-27,11.329999923706055,11.329999923706055,11.329999923706055,11.329999923706055,0.0,10.958487510681152
2019-08-28,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,0.0,10.997176170349121
2019-08-29,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,0.0,11.093897819519043
2019-08-30,11.5,11.5,11.5,11.5,0.0,11.12291431427002
2019-09-03,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0.0,11.064882278442383
2019-09-04,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,11.17127513885498
2019-09-05,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,0.0,11.26799488067627
2019-09-06,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,0.0,11.26799488067627
2019-09-09,11.6899995803833,11.6899995803833,11.6899995803833,11.6899995803833,0.0,11.306683540344238
2019-09-10,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,0.0,11.345373153686523
2019-09-11,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,0.0,11.422748565673828
2019-09-12,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,0.0,11.442092895507812
2019-09-13,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,0.0,11.461438179016113
2019-09-16,11.819999694824219,11.819999694824219,11.819999694824219,11.819999694824219,0.0,11.432421684265137
2019-09-17,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,0.0,11.442092895507812
2019-09-18,11.819999694824219,11.819999694824219,11.819999694824219,11.819999694824219,0.0,11.432421684265137
2019-09-19,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,0.0,11.442092895507812
2019-09-20,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,0.0,11.422748565673828
2019-09-23,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0.0,11.413077354431152
2019-09-24,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,0.0,11.345373153686523
2019-09-25,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,0.0,11.384060859680176
2019-09-26,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,0.0,11.374387741088867
2019-09-27,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0.0,11.337566375732422
2019-09-30,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,0.0,11.376325607299805
2019-10-01,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,0.0,11.279425621032715
2019-10-02,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,0.0,11.13407039642334
2019-10-03,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,11.192212104797363
2019-10-04,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,0.0,11.289113998413086
2019-10-07,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,0.0,11.26004409790039
2019-10-08,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,0.0,11.13407039642334
2019-10-09,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,0.0,11.201902389526367
2019-10-10,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,0.0,11.26004409790039
2019-10-11,11.75,11.75,11.75,11.75,0.0,11.386017799377441
2019-10-14,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,0.0,11.366636276245117
2019-10-15,11.819999694824219,11.819999694824219,11.819999694824219,11.819999694824219,0.0,11.453848838806152
2019-10-16,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,0.0,11.444158554077148
2019-10-17,11.84000015258789,11.84000015258789,11.84000015258789,11.84000015258789,0.0,11.47322940826416
2019-10-18,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,0.0,11.463539123535156
2019-10-21,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,0.0,11.52168083190918
2019-10-22,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918,0.0,11.511990547180176
2019-10-23,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,0.0,11.531370162963867
2019-10-24,11.920000076293945,11.920000076293945,11.920000076293945,11.920000076293945,0.0,11.550749778747559
2019-10-25,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,0.0,11.57982063293457
2019-10-28,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,0.0,11.57982063293457
2019-10-29,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,0.0,11.608891487121582
2019-10-30,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,0.0,11.618581771850586
2019-10-31,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,0.0,11.589512825012207
2019-11-01,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,0.0,11.686413764953613
2019-11-04,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0.0,11.725175857543945
2019-11-05,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,0.0,11.715484619140625
2019-11-06,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,0.0,11.696104049682617
2019-11-07,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0.0,11.725175857543945
2019-11-08,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,0.0,11.734865188598633
2019-11-11,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,0.0,11.705795288085938
2019-11-12,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,0.0,11.705795288085938
2019-11-13,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,0.0,11.686413764953613
2019-11-14,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,0.0,11.686413764953613
2019-11-15,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,0.0,11.734865188598633
2019-11-18,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,0.0,11.734865188598633
2019-11-19,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,0.0,11.715484619140625
2019-11-20,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,0.0,11.686413764953613
2019-11-21,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,0.0,11.667034149169922
2019-11-22,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,0.0,11.686413764953613
2019-11-25,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,0.0,11.763936996459961
2019-11-26,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,0.0,11.763936996459961
2019-11-27,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,0.0,11.793006896972656
2019-11-29,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,0.0,11.734865188598633
2019-12-02,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,0.0,11.657342910766602
2019-12-03,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,0.0,11.618581771850586
2019-12-04,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,0.0,11.686413764953613
2019-12-05,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,0.0,11.696104049682617
2019-12-06,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,0.0,11.763936996459961
2019-12-09,12.130000114440918,12.130000114440918,12.130000114440918,12.130000114440918,0.0,11.75424575805664
2019-12-10,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,0.0,11.482919692993164
2019-12-11,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918,0.0,11.511990547180176
2019-12-12,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,0.0,11.57982063293457
2019-12-13,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,0.0,11.589512825012207
2019-12-16,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,0.0,11.667034149169922
2019-12-17,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,0.0,11.667034149169922
2019-12-18,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,11.676725387573242
2019-12-19,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,0.0,11.696104049682617
2019-12-20,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,0.0,11.715484619140625
2019-12-23,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0.0,11.725175857543945
2019-12-24,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0.0,11.725175857543945
2019-12-26,12.130000114440918,12.130000114440918,12.130000114440918,12.130000114440918,0.0,11.75424575805664
2019-12-27,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,0.0,11.763936996459961
2019-12-30,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,0.0,11.710040092468262
2019-12-31,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,0.0,11.729639053344727
2020-01-02,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,0.0,11.798233032226562
2020-01-03,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,0.0,11.7394380569458
2020-01-06,12.0,12.0,12.0,12.0,0.0,11.75903606414795
2020-01-07,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,0.0,11.7394380569458
2020-01-08,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,0.0,11.749236106872559
2020-01-09,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,0.0,11.788434028625488
2020-01-10,12.0,12.0,12.0,12.0,0.0,11.75903606414795
2020-01-13,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,0.0,11.827630043029785
2020-01-14,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,0.0,11.827630043029785
2020-01-15,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,0.0,11.827630043029785
2020-01-16,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,0.0,11.896224021911621
2020-01-17,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,0.0,11.92562198638916
2020-01-21,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,0.0,11.866826057434082
2020-01-22,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,0.0,11.866826057434082
2020-01-23,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,0.0,11.866826057434082
2020-01-24,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,0.0,11.798233032226562
2020-01-27,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,0.0,11.6512451171875
2020-01-28,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,0.0,11.729639053344727
2020-01-29,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,0.0,11.710040092468262
2020-01-30,11.9399995803833,11.9399995803833,11.9399995803833,11.9399995803833,0.0,11.700241088867188
2020-01-31,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,0.0,11.553254127502441
2020-02-03,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,0.0,11.553254127502441
2020-02-04,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,0.0,11.729639053344727
2020-02-05,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,0.0,11.827630043029785
2020-02-06,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,0.0,11.837430953979492
2020-02-07,12.020000457763672,12.020000457763672,12.020000457763672,12.020000457763672,0.0,11.778635025024414
2020-02-10,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,0.0,11.817831039428711
2020-02-11,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0.0,11.85702896118164
2020-02-12,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,0.0,11.915823936462402
2020-02-13,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,0.0,11.896224021911621
2020-02-14,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,0.0,11.896224021911621
2020-02-18,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0.0,11.85702896118164
2020-02-19,12.130000114440918,12.130000114440918,12.130000114440918,12.130000114440918,0.0,11.886425971984863
2020-02-20,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,0.0,11.866826057434082
2020-02-21,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,0.0,11.788434028625488
2020-02-24,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,0.0,11.484660148620605
2020-02-25,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,0.0,11.24947738647461
2020-02-26,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,0.0,11.220080375671387
2020-02-27,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,0.0,11.220080375671387
2020-02-28,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,0.0,10.828112602233887
2020-03-02,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,0.0,11.043695449829102
2020-03-03,11.069999694824219,11.069999694824219,11.069999694824219,11.069999694824219,0.0,10.847710609436035
2020-03-04,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0.0,11.171083450317383
2020-03-05,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,0.0,10.886906623840332
2020-03-06,10.920000076293945,10.920000076293945,10.920000076293945,10.920000076293945,0.0,10.700723648071289
2020-03-09,10.920000076293945,10.920000076293945,10.920000076293945,10.920000076293945,0.0,10.700723648071289
2020-03-10,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,0.0,10.249959945678711
2020-03-11,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0.0,9.808996200561523
2020-03-12,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,0.0,8.907470703125
2020-03-13,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0.0,9.544418334960938
2020-03-16,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0.0,9.544418334960938
2020-03-17,8.680000305175781,8.680000305175781,8.680000305175781,8.680000305175781,0.0,8.505703926086426
2020-03-18,8.640000343322754,8.640000343322754,8.640000343322754,8.640000343322754,0.0,8.466506004333496
2020-03-19,8.640000343322754,8.640000343322754,8.640000343322754,8.640000343322754,0.0,8.466506004333496
2020-03-20,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,0.0,8.348917007446289
2020-03-23,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,0.0,8.348917007446289
2020-03-24,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,0.0,8.143133163452148
2020-03-25,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,0.0,8.936868667602539
2020-03-26,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,0.0,9.397429466247559
2020-03-27,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0.0,9.113253593444824
2020-03-30,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,0.0,9.32473087310791
2020-03-31,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0.0,9.246041297912598
2020-04-01,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,0.0,8.882101058959961
2020-04-02,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,0.0,9.039482116699219
2020-04-03,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,0.0,8.882101058959961
2020-04-06,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,0.0,9.393585205078125
2020-04-07,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,0.0,9.413257598876953
2020-04-08,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,0.0,9.659163475036621
2020-04-09,10.0,10.0,10.0,10.0,0.0,9.836215019226074
2020-04-13,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0.0,9.757525444030762
2020-04-14,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0.0,9.964085578918457
2020-04-15,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,0.0,9.72801685333252
2020-04-16,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0.0,9.737852096557617
2020-04-17,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0.0,9.993595123291016
